"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
53,"3","No-Defect","2025-11-14T11:11:48.201969Z",52,"/data/upload/12/da7a77b9-000051.jpg",9.895,"2025-11-14T11:11:48.201984Z"
54,"3","No-Defect","2025-11-14T11:11:51.654500Z",53,"/data/upload/12/571c01ff-000052.jpg",3.261,"2025-11-14T11:11:51.654515Z"
55,"3","No-Defect","2025-11-14T11:11:53.322167Z",54,"/data/upload/12/ebd27a5c-000053.jpg",1.497,"2025-11-14T11:11:53.322184Z"
56,"3","No-Defect","2025-11-14T11:11:55.391235Z",55,"/data/upload/12/754cfa7b-000054.jpg",1.896,"2025-11-14T11:11:55.391253Z"
79,"3","No-Defect","2025-11-14T11:12:21.297366Z",77,"/data/upload/12/8007bdac-000077.jpg",4.372,"2025-11-14T11:12:21.297380Z"
80,"3","No-Defect","2025-11-14T11:12:24.493447Z",78,"/data/upload/12/a0d823f9-000078.jpg",2.982,"2025-11-14T11:12:24.493470Z"
81,"3","No-Defect","2025-11-14T11:12:26.445052Z",79,"/data/upload/12/6ab77890-000079.jpg",1.737,"2025-11-14T11:12:26.445067Z"
82,"3","No-Defect","2025-11-14T11:12:28.103731Z",80,"/data/upload/12/6c961dde-000080.jpg",1.486,"2025-11-14T11:12:28.103792Z"
83,"3","No-Defect","2025-11-14T11:12:30.030795Z",81,"/data/upload/12/d5716b88-000081.jpg",1.711,"2025-11-14T11:12:30.030823Z"
84,"3","No-Defect","2025-11-14T11:12:31.358222Z",82,"/data/upload/12/aec742e8-000082.jpg",1.152,"2025-11-14T11:12:31.358239Z"
85,"3","No-Defect","2025-11-14T11:12:32.587221Z",83,"/data/upload/12/e4dbab64-000083.jpg",1.061,"2025-11-14T11:12:32.587244Z"
86,"3","No-Defect","2025-11-14T11:12:34.567789Z",84,"/data/upload/12/aa681587-000084.jpg",1.718,"2025-11-14T11:12:34.567815Z"
87,"3","No-Defect","2025-11-14T11:12:36.319202Z",85,"/data/upload/12/982c7c47-000085.jpg",1.57,"2025-11-14T11:12:36.319225Z"
88,"3","No-Defect","2025-11-14T11:12:38.445197Z",86,"/data/upload/12/f13d7b4e-000086.jpg",1.946,"2025-11-14T11:12:38.445213Z"
89,"3","No-Defect","2025-11-14T11:12:40.253306Z",87,"/data/upload/12/ea85afc8-000087.jpg",1.638,"2025-11-14T11:12:40.253323Z"
